Epoch,Batch,Prediction,Loss,True Value
0,,"[[ 0.5054    0.3577    0.1638    0.05188 ]
 [ 0.2477    0.4783   -0.1877    0.08673 ]
 [ 0.2382    0.3074   -0.0788    0.02768 ]
 [ 0.2048    0.2292    0.0646   -0.005005]
 [ 0.3218    0.249     0.1318   -0.01593 ]
 [ 0.1683    0.2756    0.0888   -0.1078  ]
 [ 0.1884    0.2141    0.04294  -0.00836 ]
 [ 0.327     0.3186    0.07477  -0.0478  ]
 [ 0.2296    0.08844   0.1721    0.07336 ]
 [ 0.1189    0.2456    0.05634  -0.0617  ]]",0.15745694935321808,"[[1. 0. 0. 0.]
 [0. 1. 0. 0.]
 [0. 1. 0. 0.]
 [0. 1. 0. 0.]
 [0. 1. 0. 0.]
 [1. 0. 0. 0.]
 [1. 0. 0. 0.]
 [1. 0. 0. 0.]
 [0. 0. 1. 0.]
 [1. 0. 0. 0.]]"
0,,"[[ 0.298     0.3147   -0.04175   0.04407 ]
 [ 0.2097    0.2444    0.01433  -0.002533]
 [ 0.382     0.3572    0.0879    0.03595 ]
 [ 0.2424    0.0711    0.2048    0.0731  ]
 [ 0.3167    0.1968    0.1344    0.0349  ]
 [ 0.3809    0.3008    0.11725   0.05478 ]
 [ 0.2471    0.4385   -0.1098   -0.05588 ]
 [ 0.251     0.101     0.1614    0.0853  ]
 [ 0.1919    0.2837    0.0225   -0.05185 ]
 [ 0.2883    0.1445    0.1765    0.06635 ]]",0.18043439090251923,"[[0. 1. 0. 0.]
 [0. 1. 0. 0.]
 [0. 1. 0. 0.]
 [0. 1. 0. 0.]
 [0. 0. 1. 0.]
 [0. 0. 1. 0.]
 [0. 1. 0. 0.]
 [0. 1. 0. 0.]
 [1. 0. 0. 0.]
 [1. 0. 0. 0.]]"
0,,"[[ 0.2083    0.413     0.02332  -0.0469  ]
 [ 0.3904    0.1948    0.1798    0.1134  ]
 [ 0.2081    0.3691    0.00928  -0.05667 ]
 [ 0.2094    0.429    -0.001373 -0.041   ]
 [ 0.2537    0.2869   -0.0361    0.08167 ]
 [ 0.4197    0.1582    0.1472    0.06256 ]
 [ 0.3325    0.1875    0.132     0.09814 ]
 [ 0.4404    0.3425    0.1146    0.1127  ]
 [ 0.278     0.1865    0.1592    0.01617 ]
 [ 0.4219    0.256    -0.0353    0.0345  ]]",0.1709219217300415,"[[0. 1. 0. 0.]
 [1. 0. 0. 0.]
 [0. 0. 0. 1.]
 [0. 1. 0. 0.]
 [1. 0. 0. 0.]
 [1. 0. 0. 0.]
 [0. 1. 0. 0.]
 [0. 1. 0. 0.]
 [0. 0. 0. 1.]
 [0. 1. 0. 0.]]"
0,,"[[ 2.3242e-01  3.4595e-01 -4.8828e-04  2.4811e-02]
 [ 3.0493e-01  4.0405e-01  1.7883e-01  5.8990e-02]
 [ 2.7490e-01  2.7075e-01  1.0864e-01  1.0498e-01]
 [ 3.4302e-01  4.2651e-01 -6.3354e-02  7.8491e-02]
 [ 5.2100e-01  2.4878e-01  5.6091e-02 -1.4380e-01]
 [ 3.4326e-01  1.7883e-01  1.2500e-01  1.4294e-01]
 [ 3.3081e-01  3.4058e-01 -1.3428e-02  1.1768e-01]
 [ 3.1689e-01  1.9824e-01  1.3464e-01  9.8572e-02]
 [ 2.9224e-01  3.3618e-01  6.4758e-02  4.0100e-02]
 [ 3.1616e-01  4.3311e-01  1.5454e-01  1.1353e-01]]",0.20775042474269867,"[[0. 0. 1. 0.]
 [0. 0. 0. 1.]
 [0. 0. 1. 0.]
 [1. 0. 0. 0.]
 [0. 1. 0. 0.]
 [1. 0. 0. 0.]
 [0. 0. 1. 0.]
 [1. 0. 0. 0.]
 [0. 1. 0. 0.]
 [1. 0. 0. 0.]]"
0,,"[[ 0.345     0.35      0.00415  -0.127   ]
 [ 0.3853    0.4346    0.002594  0.02399 ]
 [ 0.3513    0.4841   -0.1843    0.1381  ]
 [ 0.2883    0.297     0.0664    0.1313  ]
 [ 0.4429    0.167     0.2273    0.1344  ]
 [ 0.3452    0.3164    0.1191   -0.0618  ]
 [ 0.438     0.282     0.1565    0.184   ]
 [ 0.3203    0.2988    0.1145   -0.02231 ]
 [ 0.3513    0.468    -0.05145   0.10626 ]
 [ 0.268     0.1768    0.1819    0.0234  ]]",0.16322754323482513,"[[0. 1. 0. 0.]
 [1. 0. 0. 0.]
 [0. 1. 0. 0.]
 [1. 0. 0. 0.]
 [0. 1. 0. 0.]
 [0. 1. 0. 0.]
 [0. 0. 0. 1.]
 [1. 0. 0. 0.]
 [1. 0. 0. 0.]
 [1. 0. 0. 0.]]"
0,,"[[ 0.4485    0.2374    0.1584    0.1942  ]
 [ 0.3179    0.3525    0.0834    0.02505 ]
 [ 0.3813    0.144     0.1691    0.1315  ]
 [ 0.3403    0.2876    0.0995    0.2019  ]
 [ 0.348     0.2448    0.01874  -0.003326]
 [ 0.3901    0.1218    0.1749    0.1149  ]
 [ 0.3218    0.5654   -0.0719    0.06125 ]
 [ 0.2466    0.495     0.02698   0.003479]
 [ 0.3098    0.3955    0.03824  -0.05392 ]
 [ 0.314     0.314     0.0978    0.1067  ]]",0.18398763239383698,"[[1. 0. 0. 0.]
 [0. 0. 1. 0.]
 [0. 1. 0. 0.]
 [0. 1. 0. 0.]
 [0. 0. 1. 0.]
 [0. 1. 0. 0.]
 [1. 0. 0. 0.]
 [0. 1. 0. 0.]
 [0. 1. 0. 0.]
 [1. 0. 0. 0.]]"
0,,"[[ 0.3845   0.3208   0.08527  0.11755]
 [ 0.4282   0.209    0.1498   0.0701 ]
 [ 0.3462   0.3567   0.0847   0.03247]
 [ 0.4329   0.5117   0.0373   0.1603 ]
 [ 0.2683   0.4087   0.10156 -0.0746 ]
 [ 0.376    0.2544   0.1396   0.0741 ]
 [ 0.3342   0.4163   0.093   -0.09094]
 [ 0.406    0.5503  -0.1172   0.1315 ]
 [ 0.4507   0.2832   0.0872   0.1621 ]
 [ 0.4495   0.2532   0.10486  0.0928 ]]",0.1570771187543869,"[[1. 0. 0. 0.]
 [1. 0. 0. 0.]
 [1. 0. 0. 0.]
 [0. 1. 0. 0.]
 [1. 0. 0. 0.]
 [1. 0. 0. 0.]
 [1. 0. 0. 0.]
 [0. 0. 1. 0.]
 [1. 0. 0. 0.]
 [1. 0. 0. 0.]]"
0,,"[[ 0.3635    0.525     0.0437   -0.008514]
 [ 0.4277    0.5234    0.05908   0.1388  ]
 [ 0.3547    0.3281    0.1146    0.03174 ]
 [ 0.4028    0.2206    0.1477   -0.00595 ]
 [ 0.3884    0.4983    0.0919   -0.06113 ]
 [ 0.4475    0.4194   -0.04108   0.1034  ]
 [ 0.4116    0.2404    0.1562    0.08746 ]
 [ 0.4446    0.467    -0.0376    0.15    ]
 [ 0.4043    0.3914    0.04654   0.0884  ]
 [ 0.4756    0.2347    0.1555    0.05603 ]]",0.1346672773361206,"[[0. 1. 0. 0.]
 [0. 1. 0. 0.]
 [0. 1. 0. 0.]
 [1. 0. 0. 0.]
 [0. 1. 0. 0.]
 [1. 0. 0. 0.]
 [0. 1. 0. 0.]
 [0. 1. 0. 0.]
 [0. 1. 0. 0.]
 [0. 1. 0. 0.]]"
0,,"[[ 0.3728    0.3752    0.08765   0.0644  ]
 [ 0.3887    0.4744    0.1098    0.01929 ]
 [ 0.505     0.4016    0.03137   0.1598  ]
 [ 0.4458    0.3433    0.1042    0.03967 ]
 [ 0.446     0.2666    0.1114    0.006775]
 [ 0.397     0.5063    0.014465  0.06027 ]
 [ 0.3728    0.324     0.0983    0.00232 ]
 [ 0.4614    0.6274   -0.03467   0.03534 ]
 [ 0.3975    0.3438    0.0564    0.142   ]
 [ 0.555     0.4294    0.0977   -0.03165 ]]",0.15456171333789825,"[[0. 1. 0. 0.]
 [0. 1. 0. 0.]
 [0. 0. 1. 0.]
 [1. 0. 0. 0.]
 [0. 1. 0. 0.]
 [1. 0. 0. 0.]
 [1. 0. 0. 0.]
 [0. 1. 0. 0.]
 [1. 0. 0. 0.]
 [0. 1. 0. 0.]]"
0,,"[[ 0.4727   0.517    0.09503 -0.04077]
 [ 0.55     0.4094   0.141   -0.05035]
 [ 0.4058   0.3445   0.09326  0.0677 ]
 [ 0.4268   0.303    0.12305  0.0227 ]
 [ 0.455    0.3828   0.0382   0.1913 ]
 [ 0.4277   0.3606   0.099    0.1136 ]
 [ 0.4556   0.7285  -0.0697   0.0771 ]
 [ 0.433    0.5327   0.07935 -0.0337 ]
 [ 0.4824   0.4768   0.0353   0.1794 ]
 [ 0.3047   0.2397   0.1617   0.1029 ]]",0.14614686369895935,"[[0. 1. 0. 0.]
 [1. 0. 0. 0.]
 [0. 1. 0. 0.]
 [1. 0. 0. 0.]
 [0. 1. 0. 0.]
 [1. 0. 0. 0.]
 [0. 1. 0. 0.]
 [0. 1. 0. 0.]
 [0. 0. 1. 0.]
 [0. 1. 0. 0.]]"
0,,"[[ 4.656e-01  4.204e-01  8.130e-02  9.436e-02]
 [ 4.609e-01  3.882e-01  5.887e-02  8.777e-02]
 [ 5.894e-01  4.124e-01  1.382e-01 -1.486e-02]
 [ 4.268e-01  5.322e-01  5.600e-02 -1.779e-02]
 [ 3.848e-01  5.303e-01  4.510e-02  2.136e-04]
 [ 4.885e-01  5.078e-01  2.490e-02  1.254e-01]
 [ 4.045e-01  4.373e-01  2.069e-02  1.552e-01]
 [ 4.429e-01  3.252e-01  1.350e-01  3.363e-02]
 [ 5.386e-01  5.283e-01  1.126e-01 -6.750e-02]
 [ 3.562e-01  4.321e-01  1.001e-01 -1.846e-02]]",0.18308106064796448,"[[1. 0. 0. 0.]
 [0. 1. 0. 0.]
 [0. 0. 0. 1.]
 [0. 0. 1. 0.]
 [1. 0. 0. 0.]
 [1. 0. 0. 0.]
 [1. 0. 0. 0.]
 [1. 0. 0. 0.]
 [1. 0. 0. 0.]
 [1. 0. 0. 0.]]"
0,,"[[ 0.5024   0.4487   0.11285  0.05576]
 [ 0.4956   0.596    0.0385  -0.0999 ]
 [ 0.5366   0.2925   0.1663   0.0756 ]
 [ 0.4343   0.588    0.01454  0.0629 ]
 [ 0.549    0.4639   0.1404  -0.04633]
 [ 0.4622   0.615    0.03958  0.04913]
 [ 0.4475   0.4907   0.06085  0.0782 ]
 [ 0.3816   0.4717   0.0631   0.0727 ]
 [ 0.497    0.3452   0.1572   0.01346]
 [ 0.4653   0.399    0.05576  0.1654 ]]",0.15247184038162231,"[[0. 1. 0. 0.]
 [0. 1. 0. 0.]
 [0. 1. 0. 0.]
 [0. 1. 0. 0.]
 [0. 0. 1. 0.]
 [0. 1. 0. 0.]
 [1. 0. 0. 0.]
 [0. 1. 0. 0.]
 [0. 1. 0. 0.]
 [0. 1. 0. 0.]]"
0,,"[[ 0.3914    0.495     0.06207   0.005035]
 [ 0.525     0.4216    0.0958    0.0779  ]
 [ 0.4832    0.4026    0.1051    0.1046  ]
 [ 0.381     0.4565    0.06976   0.04556 ]
 [ 0.583     0.7075    0.03372  -0.0841  ]
 [ 0.3616    0.3616    0.0773   -0.02704 ]
 [ 0.3967    0.4236    0.07367   0.06198 ]
 [ 0.5054    0.3948    0.10364   0.08093 ]
 [ 0.4773    0.6426    0.0296    0.07074 ]
 [ 0.463     0.4702    0.0875    0.05743 ]]",0.17406204342842102,"[[0. 1. 0. 0.]
 [1. 0. 0. 0.]
 [0. 0. 1. 0.]
 [0. 1. 0. 0.]
 [1. 0. 0. 0.]
 [0. 1. 0. 0.]
 [0. 0. 1. 0.]
 [1. 0. 0. 0.]
 [0. 1. 0. 0.]
 [0. 0. 1. 0.]]"
0,,"[[ 0.5005    0.4778    0.08484   0.06226 ]
 [ 0.469     0.4348    0.0831    0.1035  ]
 [ 0.5703    0.541    -0.02124   0.1456  ]
 [ 0.4824    0.4104    0.1431    0.01477 ]
 [ 0.514     0.595     0.05902   0.039   ]
 [ 0.5337    0.5444    0.11115  -0.0418  ]
 [ 0.4893    0.5166    0.09985   0.0148  ]
 [ 0.3862    0.4968    0.02835  -0.004333]
 [ 0.4504    0.493     0.127    -0.00891 ]
 [ 0.3555    0.4915    0.1265   -0.06116 ]]",0.14111123979091644,"[[1. 0. 0. 0.]
 [1. 0. 0. 0.]
 [1. 0. 0. 0.]
 [1. 0. 0. 0.]
 [0. 1. 0. 0.]
 [0. 1. 0. 0.]
 [0. 1. 0. 0.]
 [0. 1. 0. 0.]
 [0. 0. 1. 0.]
 [1. 0. 0. 0.]]"
0,,"[[ 0.4067    0.5845    0.0586    0.001709]
 [ 0.504     0.584     0.0455    0.0734  ]
 [ 0.428     0.5054    0.0929   -0.02158 ]
 [ 0.4849    0.3828    0.0935    0.10535 ]
 [ 0.542     0.5347    0.0641    0.0924  ]
 [ 0.4456    0.3574    0.11774   0.10815 ]
 [ 0.447     0.6055   -0.0177   -0.1669  ]
 [ 0.3965    0.5493    0.1292   -0.02591 ]
 [ 0.474     0.3816    0.1486    0.0253  ]
 [ 0.4436    0.526     0.081    -0.002716]]",0.16213224828243256,"[[0. 0. 1. 0.]
 [1. 0. 0. 0.]
 [1. 0. 0. 0.]
 [0. 1. 0. 0.]
 [1. 0. 0. 0.]
 [1. 0. 0. 0.]
 [1. 0. 0. 0.]
 [0. 1. 0. 0.]
 [0. 1. 0. 0.]
 [1. 0. 0. 0.]]"
0,,"[[ 0.3977    0.6074    0.05872  -0.02878 ]
 [ 0.4993    0.4224    0.09796   0.01547 ]
 [ 0.5127    0.574     0.05386   0.02945 ]
 [ 0.6484    0.3938    0.1023    0.01462 ]
 [ 0.3794    0.6626    0.06824  -0.05685 ]
 [ 0.3955    0.434     0.01857   0.00235 ]
 [ 0.4011    0.4773    0.11755   0.02643 ]
 [ 0.532     0.3794    0.11194   0.06805 ]
 [ 0.424     0.5664    0.0825   -0.004303]
 [ 0.4375    0.436     0.1255    0.0421  ]]",0.1623978465795517,"[[1. 0. 0. 0.]
 [1. 0. 0. 0.]
 [0. 0. 1. 0.]
 [1. 0. 0. 0.]
 [0. 1. 0. 0.]
 [1. 0. 0. 0.]
 [1. 0. 0. 0.]
 [0. 0. 1. 0.]
 [0. 1. 0. 0.]
 [0. 1. 0. 0.]]"
0,,"[[ 0.4194    0.4954    0.07825   0.03036 ]
 [ 0.619     0.6836   -0.03073  -0.1622  ]
 [ 0.477     0.3577    0.1124    0.0879  ]
 [ 0.423     0.6807    0.06366   0.02286 ]
 [ 0.5024    0.4026    0.1189    0.0915  ]
 [ 0.4048    0.557     0.099    -0.0577  ]
 [ 0.3794    0.601     0.0785   -0.03384 ]
 [ 0.424     0.4807    0.136    -0.00235 ]
 [ 0.3708    0.485     0.1254   -0.001617]
 [ 0.5806    0.3655    0.176     0.08295 ]]",0.17364290356636047,"[[1. 0. 0. 0.]
 [1. 0. 0. 0.]
 [0. 1. 0. 0.]
 [1. 0. 0. 0.]
 [0. 1. 0. 0.]
 [0. 1. 0. 0.]
 [1. 0. 0. 0.]
 [1. 0. 0. 0.]
 [0. 0. 1. 0.]
 [0. 1. 0. 0.]]"
0,,"[[ 0.4736    0.4844    0.12256  -0.01254 ]
 [ 0.4478    0.554     0.1094   -0.02603 ]
 [ 0.744     0.705     0.0824    0.08325 ]
 [ 0.55      0.4922    0.1294   -0.005463]
 [ 0.4766    0.497     0.1129    0.002045]
 [ 0.4565    0.3655    0.1328    0.01761 ]
 [ 0.3618    0.4707    0.1626   -0.04996 ]
 [ 0.4602    0.4478    0.10266   0.03156 ]
 [ 0.4402    0.4043    0.0994    0.01398 ]
 [ 0.4229    0.4702    0.1007   -0.006012]]",0.15222743153572083,"[[0. 1. 0. 0.]
 [1. 0. 0. 0.]
 [0. 1. 0. 0.]
 [0. 1. 0. 0.]
 [0. 0. 1. 0.]
 [1. 0. 0. 0.]
 [0. 1. 0. 0.]
 [0. 1. 0. 0.]
 [1. 0. 0. 0.]
 [1. 0. 0. 0.]]"
0,,"[[ 0.4666    0.4229    0.1339   -0.01254 ]
 [ 0.4487    0.4731    0.1149    0.02472 ]
 [ 0.6777    0.4253    0.04553   0.04633 ]
 [ 0.461     0.4834    0.10693   0.003723]
 [ 0.3872    0.524     0.1387   -0.0713  ]
 [ 0.4973    0.4226    0.08484   0.05954 ]
 [ 0.394     0.5083    0.11804  -0.002777]
 [ 0.562     0.342     0.1215    0.08466 ]
 [ 0.3516    0.5137    0.1123   -0.006805]
 [ 0.571     0.529     0.1143   -0.00534 ]]",0.16823668777942657,"[[1. 0. 0. 0.]
 [0. 1. 0. 0.]
 [1. 0. 0. 0.]
 [1. 0. 0. 0.]
 [0. 1. 0. 0.]
 [1. 0. 0. 0.]
 [0. 0. 1. 0.]
 [1. 0. 0. 0.]
 [0. 0. 1. 0.]
 [0. 0. 1. 0.]]"
0,,"[[ 4.954e-01  3.794e-01  1.519e-01  1.633e-02]
 [ 4.634e-01  4.263e-01  1.497e-01  8.362e-03]
 [ 3.755e-01  4.297e-01  1.594e-01 -4.077e-02]
 [ 4.395e-01  4.009e-01  1.379e-01 -8.301e-03]
 [ 4.465e-01  4.517e-01  1.561e-01  2.264e-02]
 [ 3.757e-01  4.380e-01  1.470e-01  3.143e-02]
 [ 6.045e-01  4.863e-01  3.394e-02  4.126e-02]
 [ 4.517e-01  5.293e-01  1.103e-01 -9.155e-05]
 [ 4.421e-01  4.150e-01  1.390e-01  3.210e-02]
 [ 5.088e-01  4.023e-01  1.406e-01 -7.996e-03]]",0.15414921939373016,"[[1. 0. 0. 0.]
 [0. 1. 0. 0.]
 [1. 0. 0. 0.]
 [0. 1. 0. 0.]
 [1. 0. 0. 0.]
 [1. 0. 0. 0.]
 [1. 0. 0. 0.]
 [0. 0. 1. 0.]
 [0. 1. 0. 0.]
 [0. 1. 0. 0.]]"
0,,"[[ 4.868e-01  4.395e-01  1.387e-01  1.611e-02]
 [ 4.819e-01  3.755e-01  1.819e-01  2.670e-02]
 [ 4.580e-01  4.436e-01  1.176e-01  4.590e-02]
 [ 4.165e-01  4.734e-01  1.729e-01 -3.278e-02]
 [ 3.752e-01  4.753e-01  1.776e-01 -6.091e-02]
 [ 4.333e-01  4.160e-01  1.780e-01 -2.942e-02]
 [ 4.070e-01  4.509e-01  1.483e-01 -5.798e-03]
 [ 4.563e-01  5.190e-01  1.268e-01  3.479e-03]
 [ 6.055e-01  6.162e-01  3.754e-02  1.535e-02]
 [ 4.485e-01  4.146e-01  1.506e-01  3.052e-05]]",0.13686978816986084,"[[0. 1. 0. 0.]
 [0. 1. 0. 0.]
 [1. 0. 0. 0.]
 [0. 1. 0. 0.]
 [1. 0. 0. 0.]
 [0. 1. 0. 0.]
 [1. 0. 0. 0.]
 [0. 1. 0. 0.]
 [0. 1. 0. 0.]
 [1. 0. 0. 0.]]"
