Epoch,Batch,Prediction,Loss,True Value
0,,"[[0.7197 0.196 ]
 [0.782  0.1385]
 [0.9478 0.2251]
 [0.8745 0.2966]]",0.22325704991817474,"[[1. 0.]
 [1. 0.]
 [0. 1.]
 [1. 0.]]"
0,,"[[ 0.7056  0.3987]
 [ 0.735   0.186 ]
 [ 0.959   0.1652]
 [ 0.892  -0.1288]]",0.05096689984202385,"[[1. 0.]
 [1. 0.]
 [1. 0.]
 [1. 0.]]"
0,,"[[ 0.723      0.4275   ]
 [ 0.6704     0.308    ]
 [ 0.8877     0.01052  ]
 [ 0.8887    -0.0009127]]",0.06100913882255554,"[[1. 0.]
 [1. 0.]
 [1. 0.]
 [1. 0.]]"
0,,"[[0.798  0.2808]
 [0.817  0.173 ]
 [0.83   0.2332]
 [0.712  0.1589]]",0.19605931639671326,"[[1. 0.]
 [1. 0.]
 [0. 1.]
 [1. 0.]]"
0,,"[[0.784  0.2318]
 [0.7476 0.318 ]
 [0.7734 0.2065]
 [0.7695 0.2205]]",0.05761843919754028,"[[1. 0.]
 [1. 0.]
 [1. 0.]
 [1. 0.]]"
0,,"[[0.8496 0.2191]
 [0.5825 0.2498]
 [0.8257 0.1749]
 [0.858  0.2036]]",0.05374132841825485,"[[1. 0.]
 [1. 0.]
 [1. 0.]
 [1. 0.]]"
0,,"[[ 0.897     0.03683 ]
 [ 0.748    -0.006824]
 [ 0.7495    0.3381  ]
 [ 0.8003    0.1656  ]]",0.30149269104003906,"[[1. 0.]
 [1. 0.]
 [0. 1.]
 [0. 1.]]"
0,,"[[0.751   0.347  ]
 [0.738   0.1104 ]
 [0.8584  0.04755]
 [0.84    0.10754]]",0.29821324348449707,"[[0. 1.]
 [0. 1.]
 [1. 0.]
 [1. 0.]]"
0,,"[[0.727   0.294  ]
 [0.7803  0.1366 ]
 [0.748   0.01176]
 [0.766   0.1854 ]]",0.047568436712026596,"[[1. 0.]
 [1. 0.]
 [1. 0.]
 [1. 0.]]"
0,,"[[ 0.8887    0.0849  ]
 [ 0.898    -0.005135]
 [ 0.8135    0.2134  ]
 [ 0.7524    0.3264  ]]",0.23571759462356567,"[[0. 1.]
 [1. 0.]
 [1. 0.]
 [1. 0.]]"
0,,"[[ 0.711    0.1948 ]
 [ 0.796   -0.0198 ]
 [ 1.138    0.11566]
 [ 0.687    0.2812 ]]",0.17564883828163147,"[[0. 1.]
 [1. 0.]
 [1. 0.]
 [1. 0.]]"
0,,"[[1.032    0.009895]
 [0.7354   0.0882  ]
 [0.6494   0.1142  ]
 [0.681    0.08844 ]]",0.2961316406726837,"[[0. 1.]
 [1. 0.]
 [1. 0.]
 [1. 0.]]"
0,,"[[0.686   0.1537 ]
 [1.19    0.05246]
 [0.636   0.1715 ]
 [0.821   0.2311 ]]",0.05105780065059662,"[[1. 0.]
 [1. 0.]
 [1. 0.]
 [1. 0.]]"
0,,"[[0.7446  0.08826]
 [0.7676  0.10406]
 [0.729   0.1869 ]
 [0.718   0.2966 ]]",0.05173267424106598,"[[1. 0.]
 [1. 0.]
 [1. 0.]
 [1. 0.]]"
0,,"[[ 1.125   -0.03253]
 [ 0.5728   0.2563 ]
 [ 0.674    0.0844 ]
 [ 0.812    0.1512 ]]",0.054583095014095306,"[[1. 0.]
 [1. 0.]
 [1. 0.]
 [1. 0.]]"
0,,"[[0.7314   0.134   ]
 [0.6157   0.0829  ]
 [0.718    0.0822  ]
 [0.754    0.001423]]",0.18215931951999664,"[[1. 0.]
 [0. 1.]
 [1. 0.]
 [1. 0.]]"
0,,"[[ 0.711    0.2915 ]
 [ 0.8857  -0.02954]
 [ 0.847    0.1473 ]
 [ 0.6494   0.1649 ]]",0.3270198702812195,"[[0. 1.]
 [1. 0.]
 [0. 1.]
 [1. 0.]]"
0,,"[[0.6597 0.2174]
 [0.806  0.2754]
 [0.883  0.1669]
 [0.871  0.1976]]",0.04672029986977577,"[[1. 0.]
 [1. 0.]
 [1. 0.]
 [1. 0.]]"
0,,"[[ 1.2705  -0.1559 ]
 [ 0.68     0.344  ]
 [ 0.6294   0.2903 ]
 [ 0.7266  -0.07043]]",0.16220727562904358,"[[1. 0.]
 [1. 0.]
 [0. 1.]
 [1. 0.]]"
0,,"[[0.7334  0.1636 ]
 [0.9414  0.0933 ]
 [0.8096  0.03014]
 [0.6807  0.2593 ]]",0.18199944496154785,"[[0. 1.]
 [1. 0.]
 [1. 0.]
 [1. 0.]]"
0,,"[[ 0.734   0.2443]
 [ 0.5737  0.2482]
 [ 0.7183  0.2678]
 [ 1.366  -0.2036]]",0.08755601942539215,"[[1. 0.]
 [1. 0.]
 [1. 0.]
 [1. 0.]]"
0,,"[[0.794   0.1289 ]
 [0.9043  0.06305]
 [0.904   0.08325]
 [0.8496  0.4167 ]]",0.03558620065450668,"[[1. 0.]
 [1. 0.]
 [1. 0.]
 [1. 0.]]"
0,,"[[0.8433  0.04904]
 [0.8296  0.05743]
 [0.747   0.2551 ]
 [0.6953  0.2656 ]]",0.04397057369351387,"[[1. 0.]
 [1. 0.]
 [1. 0.]
 [1. 0.]]"
0,,"[[ 0.7983  0.2937]
 [ 0.7427  0.292 ]
 [ 1.222  -0.1383]
 [ 0.6875  0.386 ]]",0.4141606092453003,"[[1. 0.]
 [1. 0.]
 [0. 1.]
 [1. 0.]]"
0,,"[[0.859  0.1466]
 [0.7505 0.3037]
 [0.6416 0.2004]
 [1.102  0.2205]]",0.16322118043899536,"[[1. 0.]
 [1. 0.]
 [0. 1.]
 [1. 0.]]"
0,,"[[ 0.679    0.198  ]
 [ 1.078   -0.08594]
 [ 0.8247   0.2375 ]
 [ 0.727    0.2751 ]]",0.16942141950130463,"[[0. 1.]
 [1. 0.]
 [1. 0.]
 [1. 0.]]"
0,,"[[0.864  0.0358]
 [0.8677 0.0872]
 [0.9053 0.3848]
 [0.8315 0.3547]]",0.17465074360370636,"[[1. 0.]
 [1. 0.]
 [0. 1.]
 [1. 0.]]"
0,,"[[ 0.7725    0.3564  ]
 [ 0.6743    0.1383  ]
 [ 0.785    -0.005253]
 [ 0.8022    0.002083]]",0.04866524040699005,"[[1. 0.]
 [1. 0.]
 [1. 0.]
 [1. 0.]]"
0,,"[[ 0.627    0.3875 ]
 [ 1.008   -0.03806]
 [ 0.859    0.1682 ]
 [ 0.833    0.1493 ]]",0.04864683002233505,"[[1. 0.]
 [1. 0.]
 [1. 0.]
 [1. 0.]]"
0,,"[[0.863   0.1262 ]
 [0.8374  0.1396 ]
 [0.788   0.4167 ]
 [0.89    0.11725]]",0.22478064894676208,"[[0. 1.]
 [1. 0.]
 [1. 0.]
 [1. 0.]]"
0,,"[[0.7964 0.3562]
 [0.8394 0.1636]
 [0.8037 0.2598]
 [0.915  0.0165]]",0.04179985821247101,"[[1. 0.]
 [1. 0.]
 [1. 0.]
 [1. 0.]]"
0,,"[[0.8457  0.227  ]
 [0.87    0.04544]
 [0.709   0.3235 ]
 [0.9487  0.1825 ]]",0.4825415015220642,"[[0. 1.]
 [1. 0.]
 [0. 1.]
 [0. 1.]]"
0,,"[[0.7915  0.297  ]
 [0.8823  0.1653 ]
 [0.7153  0.327  ]
 [0.9736  0.01639]]",0.045222826302051544,"[[1. 0.]
 [1. 0.]
 [1. 0.]
 [1. 0.]]"
0,,"[[0.918   0.01729]
 [0.833   0.3958 ]
 [0.8257  0.0728 ]
 [0.735   0.252  ]]",0.04512501135468483,"[[1. 0.]
 [1. 0.]
 [1. 0.]
 [1. 0.]]"
0,,"[[0.835  0.1207]
 [0.797  0.289 ]
 [0.7734 0.2324]
 [0.764  0.278 ]]",0.17756903171539307,"[[1. 0.]
 [0. 1.]
 [1. 0.]
 [1. 0.]]"
0,,"[[0.7993  0.2255 ]
 [0.8223  0.12463]
 [0.8516  0.1467 ]
 [0.782   0.2069 ]]",0.17783315479755402,"[[1. 0.]
 [1. 0.]
 [1. 0.]
 [0. 1.]]"
0,,"[[ 0.848   -0.02072]
 [ 0.735    0.2964 ]
 [ 0.7773   0.2075 ]
 [ 0.7183   0.1727 ]]",0.04793551564216614,"[[1. 0.]
 [1. 0.]
 [1. 0.]
 [1. 0.]]"
0,,"[[0.727  0.3125]
 [0.852  0.1467]
 [0.878  0.1354]
 [0.7734 0.2402]]",0.044730834662914276,"[[1. 0.]
 [1. 0.]
 [1. 0.]
 [1. 0.]]"
0,,"[[0.839  0.14  ]
 [0.645  0.3977]
 [0.795  0.1527]
 [0.9644 0.0896]]",0.05055303871631622,"[[1. 0.]
 [1. 0.]
 [1. 0.]
 [1. 0.]]"
0,,"[[0.6865  0.2732 ]
 [0.8867  0.1862 ]
 [0.738   0.1566 ]
 [0.9077  0.08527]]",0.28980886936187744,"[[0. 1.]
 [1. 0.]
 [0. 1.]
 [1. 0.]]"
0,,"[[0.7275  0.2289 ]
 [0.886   0.02843]
 [0.783   0.1604 ]
 [0.7646  0.1624 ]]",0.19255712628364563,"[[1. 0.]
 [1. 0.]
 [0. 1.]
 [1. 0.]]"
0,,"[[0.8203  0.2307 ]
 [0.8486  0.10583]
 [0.66    0.1738 ]
 [0.8535  0.08777]]",0.22824928164482117,"[[1. 0.]
 [1. 0.]
 [1. 0.]
 [0. 1.]]"
0,,"[[1.03   0.0664]
 [0.868  0.0348]
 [0.7993 0.1925]
 [0.4915 0.445 ]]",0.08134081959724426,"[[1. 0.]
 [1. 0.]
 [1. 0.]
 [0. 1.]]"
0,,"[[0.791  0.127 ]
 [0.79   0.1671]
 [0.7646 0.255 ]
 [0.7485 0.1572]]",0.04251408576965332,"[[1. 0.]
 [1. 0.]
 [1. 0.]
 [1. 0.]]"
0,,"[[ 0.9917  -0.01672]
 [ 0.806    0.1527 ]
 [ 0.527    0.4988 ]
 [ 0.8184   0.01854]]",0.23426426947116852,"[[1. 0.]
 [0. 1.]
 [1. 0.]
 [1. 0.]]"
0,,"[[0.827  0.0281]
 [0.788  0.2542]
 [0.679  0.1466]
 [0.7246 0.1786]]",0.5129310488700867,"[[0. 1.]
 [0. 1.]
 [0. 1.]
 [1. 0.]]"
0,,"[[0.86    0.11816]
 [0.5376  0.4832 ]
 [0.8267  0.1349 ]
 [0.9478  0.05826]]",0.2659381628036499,"[[0. 1.]
 [0. 1.]
 [1. 0.]
 [1. 0.]]"
0,,"[[0.848   0.11237]
 [0.7773  0.1982 ]
 [0.7314  0.2803 ]
 [0.8047  0.1226 ]]",0.1538453847169876,"[[1. 0.]
 [1. 0.]
 [0. 1.]
 [1. 0.]]"
0,,"[[0.8174  0.1923 ]
 [0.7993  0.11084]
 [0.857   0.1675 ]
 [0.617   0.3735 ]]",0.27437663078308105,"[[0. 1.]
 [1. 0.]
 [1. 0.]
 [0. 1.]]"
0,,"[[0.893    0.011024]
 [0.7334   0.1602  ]
 [0.6714   0.2048  ]
 [0.704    0.235   ]]",0.05012504756450653,"[[1. 0.]
 [1. 0.]
 [1. 0.]
 [1. 0.]]"
0,,"[[0.681   0.2477 ]
 [0.549   0.4114 ]
 [0.812   0.1387 ]
 [0.943   0.06586]]",0.07474586367607117,"[[1. 0.]
 [1. 0.]
 [1. 0.]
 [1. 0.]]"
0,,"[[ 0.786   0.1699]
 [ 0.548   0.2551]
 [ 0.8433 -0.0624]
 [ 0.6787  0.373 ]]",0.30734285712242126,"[[0. 1.]
 [1. 0.]
 [1. 0.]
 [0. 1.]]"
0,,"[[0.4524 0.3674]
 [0.4685 0.3955]
 [1.086  0.0429]
 [0.9116 0.1569]]",0.11442933231592178,"[[1. 0.]
 [1. 0.]
 [1. 0.]
 [1. 0.]]"
0,,"[[ 0.8413   0.1927 ]
 [ 0.9     -0.01819]
 [ 0.6343   0.3064 ]
 [ 0.5234   0.3428 ]]",0.1625855565071106,"[[1. 0.]
 [1. 0.]
 [0. 1.]
 [1. 0.]]"
0,,"[[0.7856 0.151 ]
 [0.5566 0.417 ]
 [0.67   0.2593]
 [0.8853 0.0982]]",0.2765354514122009,"[[1. 0.]
 [1. 0.]
 [1. 0.]
 [0. 1.]]"
0,,"[[0.796  0.1515]
 [0.8286 0.1372]
 [0.694  0.2129]
 [0.669  0.455 ]]",0.07106882333755493,"[[1. 0.]
 [1. 0.]
 [1. 0.]
 [1. 0.]]"
0,,"[[0.7485 0.2395]
 [0.507  0.4216]
 [0.9453 0.2017]
 [0.754  0.2412]]",0.0879976898431778,"[[1. 0.]
 [1. 0.]
 [1. 0.]
 [1. 0.]]"
0,,"[[0.618   0.4685 ]
 [0.7295  0.1902 ]
 [0.637   0.276  ]
 [0.9795  0.08606]]",0.08627451956272125,"[[1. 0.]
 [1. 0.]
 [1. 0.]
 [1. 0.]]"
0,,"[[0.817  0.0671]
 [0.669  0.275 ]
 [0.6396 0.1973]
 [0.6885 0.2   ]]",0.17671942710876465,"[[1. 0.]
 [1. 0.]
 [0. 1.]
 [1. 0.]]"
0,,"[[0.5576  0.3198 ]
 [0.747   0.1707 ]
 [0.827   0.05414]
 [0.7466  0.2644 ]]",0.32245394587516785,"[[0. 1.]
 [1. 0.]
 [0. 1.]
 [1. 0.]]"
0,,"[[ 0.6167  0.2411]
 [ 0.691   0.1519]
 [ 0.6235  0.407 ]
 [ 0.884  -0.2034]]",0.08573244512081146,"[[1. 0.]
 [1. 0.]
 [1. 0.]
 [1. 0.]]"
0,,"[[ 0.6963   0.2566 ]
 [ 0.795    0.3855 ]
 [ 0.639    0.2275 ]
 [ 0.953   -0.02457]]",0.17661501467227936,"[[0. 1.]
 [1. 0.]
 [1. 0.]
 [1. 0.]]"
0,,"[[0.777  0.3726]
 [0.7295 0.158 ]
 [0.8623 0.1185]
 [0.768  0.2034]]",0.3359176516532898,"[[1. 0.]
 [0. 1.]
 [1. 0.]
 [0. 1.]]"
0,,"[[0.8184 0.0975]
 [0.7114 0.1786]
 [0.699  0.4045]
 [0.7104 0.2251]]",0.06828685104846954,"[[1. 0.]
 [1. 0.]
 [1. 0.]
 [1. 0.]]"
0,,"[[0.624  0.3022]
 [0.7407 0.1904]
 [0.91   0.1642]
 [0.7793 0.2542]]",0.0605662539601326,"[[1. 0.]
 [1. 0.]
 [1. 0.]
 [1. 0.]]"
0,,"[[0.9214 0.1467]
 [0.959  0.1951]
 [0.686  0.2861]
 [0.7007 0.2732]]",0.15838681161403656,"[[1. 0.]
 [1. 0.]
 [1. 0.]
 [0. 1.]]"
0,,"[[0.9146 0.2668]
 [0.733  0.2374]
 [0.7983 0.274 ]
 [0.7476 0.2747]]",0.21956157684326172,"[[0. 1.]
 [1. 0.]
 [1. 0.]
 [1. 0.]]"
0,,"[[0.9487 0.1114]
 [0.9517 0.1136]
 [0.5845 0.3655]
 [0.813  0.317 ]]",0.3230723440647125,"[[0. 1.]
 [1. 0.]
 [0. 1.]
 [1. 0.]]"
0,,"[[0.8896 0.2433]
 [0.6562 0.3416]
 [0.7188 0.2351]
 [0.828  0.097 ]]",0.18084964156150818,"[[1. 0.]
 [1. 0.]
 [0. 1.]
 [1. 0.]]"
0,,"[[0.735  0.2505]
 [0.8833 0.3716]
 [0.8105 0.1495]
 [0.9136 0.313 ]]",0.05605229735374451,"[[1. 0.]
 [1. 0.]
 [1. 0.]
 [1. 0.]]"
0,,"[[0.8594   0.08044 ]
 [0.704    0.3296  ]
 [0.6865   0.3474  ]
 [0.856    0.007126]]",0.05777423828840256,"[[1. 0.]
 [1. 0.]
 [1. 0.]
 [1. 0.]]"
0,,"[[ 0.89    -0.02327]
 [ 0.739    0.2646 ]
 [ 0.7783   0.294  ]
 [ 0.697    0.3135 ]]",0.5048516392707825,"[[0. 1.]
 [1. 0.]
 [0. 1.]
 [0. 1.]]"
0,,"[[0.5903   0.2676  ]
 [0.9473   0.003881]
 [0.7153   0.1775  ]
 [0.791    0.305   ]]",0.1421157717704773,"[[0. 1.]
 [1. 0.]
 [1. 0.]
 [1. 0.]]"
0,,"[[0.7993 0.1533]
 [0.736  0.2164]
 [0.69   0.1628]
 [0.822  0.3384]]",0.4386419653892517,"[[1. 0.]
 [0. 1.]
 [0. 1.]
 [0. 1.]]"
0,,"[[ 0.603    0.3015 ]
 [ 0.6787   0.1553 ]
 [ 0.8823  -0.03076]
 [ 0.6064   0.3704 ]]",0.2197345346212387,"[[0. 1.]
 [1. 0.]
 [1. 0.]
 [0. 1.]]"
0,,"[[0.7026   0.296   ]
 [0.6436   0.1769  ]
 [0.856    0.015434]
 [0.709    0.3916  ]]",0.0741686224937439,"[[1. 0.]
 [1. 0.]
 [1. 0.]
 [1. 0.]]"
0,,"[[0.877  0.1126]
 [0.8027 0.2288]
 [0.4912 0.4397]
 [0.82   0.2935]]",0.08623082935810089,"[[1. 0.]
 [1. 0.]
 [1. 0.]
 [1. 0.]]"
0,,"[[0.9897 0.2135]
 [0.781  0.2656]
 [0.7007 0.3228]
 [0.539  0.4229]]",0.09366713464260101,"[[1. 0.]
 [1. 0.]
 [1. 0.]
 [1. 0.]]"
0,,"[[0.8706  0.1658 ]
 [0.877   0.05676]
 [0.466   0.4556 ]
 [0.6055  0.267  ]]",0.2766086757183075,"[[0. 1.]
 [1. 0.]
 [0. 1.]
 [1. 0.]]"
0,,"[[0.668  0.39  ]
 [0.83   0.1874]
 [0.794  0.3057]
 [0.8022 0.2769]]",0.27310287952423096,"[[0. 1.]
 [1. 0.]
 [1. 0.]
 [0. 1.]]"
0,,"[[0.6196  0.418  ]
 [0.681   0.3867 ]
 [0.988   0.02554]
 [0.743   0.321  ]]",0.09255391359329224,"[[1. 0.]
 [1. 0.]
 [1. 0.]
 [1. 0.]]"
0,,"[[0.827  0.1797]
 [0.7095 0.245 ]
 [0.709  0.2778]
 [0.658  0.3467]]",0.07568582892417908,"[[1. 0.]
 [1. 0.]
 [1. 0.]
 [1. 0.]]"
0,,"[[0.749  0.2832]
 [0.8164 0.1953]
 [0.9087 0.2002]
 [0.6377 0.366 ]]",0.13401445746421814,"[[1. 0.]
 [1. 0.]
 [1. 0.]
 [0. 1.]]"
0,,"[[0.731  0.301 ]
 [0.7524 0.2363]
 [0.6797 0.256 ]
 [0.7075 0.199 ]]",0.1775786578655243,"[[1. 0.]
 [1. 0.]
 [0. 1.]
 [1. 0.]]"
0,,"[[0.823  0.1715]
 [0.624  0.3433]
 [0.7793 0.1681]
 [0.787  0.328 ]]",0.06870477646589279,"[[1. 0.]
 [1. 0.]
 [1. 0.]
 [1. 0.]]"
0,,"[[0.797  0.2363]
 [0.823  0.1855]
 [0.578  0.4548]
 [0.8726 0.2245]]",0.23880156874656677,"[[1. 0.]
 [1. 0.]
 [1. 0.]
 [0. 1.]]"
0,,"[[0.593  0.339 ]
 [0.83   0.263 ]
 [0.829  0.2615]
 [0.9204 0.0938]]",0.20335058867931366,"[[1. 0.]
 [1. 0.]
 [0. 1.]
 [1. 0.]]"
0,,"[[0.791    0.3198  ]
 [0.662    0.2866  ]
 [0.979    0.007793]
 [0.624    0.3296  ]]",0.07409664243459702,"[[1. 0.]
 [1. 0.]
 [1. 0.]
 [1. 0.]]"
0,,"[[0.5586 0.385 ]
 [0.9233 0.1787]
 [0.923  0.0739]
 [0.7793 0.2283]]",0.1993962526321411,"[[1. 0.]
 [1. 0.]
 [1. 0.]
 [0. 1.]]"
0,,"[[0.829  0.2446]
 [0.879  0.1677]
 [0.7017 0.2856]
 [0.8374 0.249 ]]",0.19595658779144287,"[[1. 0.]
 [1. 0.]
 [1. 0.]
 [0. 1.]]"
0,,"[[0.637  0.4546]
 [0.691  0.2466]
 [0.9385 0.089 ]
 [0.8887 0.031 ]]",0.11061237007379532,"[[0. 1.]
 [1. 0.]
 [1. 0.]
 [1. 0.]]"
0,,"[[0.6904 0.3193]
 [0.877  0.1005]
 [0.659  0.3337]
 [0.9165 0.0836]]",0.13942980766296387,"[[1. 0.]
 [1. 0.]
 [0. 1.]
 [1. 0.]]"
0,,"[[ 0.7773   0.329  ]
 [ 0.6895   0.3052 ]
 [ 0.96    -0.04114]
 [ 0.677    0.2406 ]]",0.2852404713630676,"[[0. 1.]
 [1. 0.]
 [1. 0.]
 [0. 1.]]"
0,,"[[0.8726 0.2223]
 [0.8403 0.1464]
 [0.6196 0.3564]
 [0.874  0.168 ]]",0.053548622876405716,"[[1. 0.]
 [1. 0.]
 [1. 0.]
 [1. 0.]]"
0,,"[[0.836   0.03442]
 [0.599   0.3223 ]
 [0.8     0.05103]
 [0.6963  0.291  ]]",0.06403408944606781,"[[1. 0.]
 [1. 0.]
 [1. 0.]
 [1. 0.]]"
